-20.14558601,-38.17429733,23.61997986
-21.79512978,-38.44510269,23.20207977
-23.43496895,-38.72531891,22.73374748
-25.06931496,-39.01900864,22.34955025
-20.07980347,-55.19028473,22.66093254
-20.05084038,-53.25277328,22.35326195
-20.11818123,-51.32234955,22.09860992
-20.18912506,-49.30302811,21.96199417
-19.97540665,-47.29488754,21.97798157
-19.46613884,-45.40760422,22.11645699
-18.65957642,-43.74349213,22.29184151
-17.55809975,-42.30231857,22.42524529
-16.45188332,-41.08011246,22.53170013
-15.42793846,-39.87348557,22.70697403
-15.06804752,-38.67374039,23.00592232
-15.68886471,-37.66968155,23.38078499
-17.12498665,-37.34944916,23.48197174
-18.77123642,-37.31864548,23.32199478
-20.4180336,-37.37900925,22.97377396
-22.06556129,-37.63984299,22.48916435
-23.60570717,-37.80419922,21.98313904
-18.71214104,-54.84978485,22.7242527
-18.7860775,-53.01042175,22.30737114
-18.95693016,-51.0734787,21.95279121
-19.13413239,-49.15081787,21.69761086
-19.11898613,-47.14173508,21.6170845
-18.90533257,-45.25254822,21.67307663
-18.29644775,-43.58895493,21.79885864
-17.48261833,-42.04553223,21.91777611
-16.5671196,-40.72237778,22.0246315
-15.73370934,-39.41236496,22.17228508
-15.36979103,-38.10736847,22.43009567
-15.88707638,-37.09830856,22.74683952
-17.31200027,-36.67099762,22.84982681
-18.85155106,-36.53288269,22.67929649
-20.48867607,-36.48290634,22.31504631
-22.12903976,-36.63507462,21.82394791
-17.44217682,-54.52384949,22.83261108
-17.61676979,-52.68354797,22.36415672
-17.7943325,-50.74238968,21.94113159
-18.07619095,-48.91739655,21.58496475
-18.26121712,-47.00917435,21.41069984
-18.15270233,-45.11540604,21.36410713
-17.83558655,-43.34215546,21.38920784
-17.21661568,-41.79508972,21.4403038
-16.585392,-40.36582947,21.50412941
-15.94019318,-38.95078278,21.62454414
-15.66968536,-37.64043045,21.82928658
-16.07885361,-36.52511978,22.10207367
-17.39118767,-35.89154053,22.19818306
-18.91940117,-35.64917755,22.04408646
-20.5513134,-35.59357071,21.66687584
-16.16874695,-53.99699402,22.99735451
-16.44640923,-52.25792694,22.45576477
-16.72866249,-50.42002869,21.9691906
-17.11311913,-48.59355545,21.5578804
-17.40208435,-46.78316116,21.27121544
-17.49616241,-44.98633575,21.09939957
-17.37565994,-43.20503616,21.00498581
-17.04122925,-41.5465889,20.96999741
-16.51018906,-40.11492538,20.97159195
-16.05547905,-38.59300232,21.05754471
-15.87595463,-37.27608871,21.20963097
-16.2718029,-36.05063629,21.41454697
-17.36846352,-35.21353531,21.52808952
-18.89015198,-34.86650467,21.38695908
-15.09208775,-53.56005478,23.02098656
-15.47356319,-51.92583084,22.42601204
-15.95549202,-50.19228363,21.87174034
-16.44009972,-48.36614227,21.41403961
-16.83246994,-46.55067825,21.04182625
-17.03129387,-44.85040665,20.7504425
-17.1070652,-43.06292725,20.571558
-16.96399307,-41.40102768,20.49391937
-16.6267128,-39.86083984,20.45380783
-16.26718712,-38.333004,20.47881699
-16.16085815,-36.80311966,20.58703995
-16.44394684,-35.47222137,20.74674988
-17.34490776,-34.53604507,20.8443985
-14.41314411,-53.51342392,22.74559784
-14.99021816,-51.77780914,22.12516594
-15.5724678,-50.04850388,21.55759239
-16.15680313,-48.32466507,21.03660011
-16.74740982,-46.50658798,20.60677528
-17.04488564,-44.80397034,20.27211952
-17.21979904,-43.01633453,20.09418488
-17.16489601,-41.24990463,20.02380562
-16.91581535,-39.60285568,19.96411514
-16.65328979,-38.06495285,19.91181374
-16.44001007,-36.42795181,19.93992233
-16.61997604,-35.09187317,20.03359413
-14.4208765,-53.7595787,22.1832428
-15.09231281,-52.02506638,21.55615616
-15.86940384,-50.29885864,20.98506737
-16.55094147,-48.4744072,20.48529053
-17.14206696,-46.55655289,20.08796692
-17.53145027,-44.75484467,19.81138992
-17.6932869,-42.86856842,19.70643425
-17.63195038,-40.99967957,19.65855789
-17.38577843,-39.34669113,19.554842
-17.12567139,-37.79762268,19.40577888
-16.81309319,-36.15029907,19.30727577
-14.91350555,-54.20487213,21.47770309
-15.7777729,-52.37414169,20.90551376
-16.55272675,-50.54847717,20.39592552
-17.32977676,-48.62865067,19.9687252
-17.91184616,-46.61583328,19.66949272
-18.2896843,-44.61439514,19.5170517
-18.44393158,-42.72969818,19.47167969
-18.28936195,-40.85786819,19.41464233
-18.13195229,-39.09060287,19.25615692
-17.76664543,-37.52864075,18.96910858
-15.79073334,-54.56009674,20.85148048
-16.65528107,-52.63084793,20.3546505
-17.52393341,-50.70902634,19.93297005
-18.29368973,-48.59415054,19.63529015
-18.77253532,-46.58811951,19.42452431
-19.13804817,-44.49084854,19.38609314
-19.18916893,-42.50630951,19.40685844
-19.12473297,-40.5225296,19.32390594
-18.87121391,-38.84173203,19.01470947
-16.76739883,-54.92711639,20.31575584
-17.72618866,-52.90633011,19.94379044
-18.4908905,-50.78685379,19.64901352
-19.25279236,-48.58014679,19.47047997
-19.72140503,-46.37874603,19.41923904
-19.98296547,-44.28412247,19.46288872
-20.02430153,-42.19159317,19.48279762
-19.96359444,-40.29238129,19.24305344
-17.94081879,-55.11491394,19.97942543
-18.79397202,-52.89264297,19.73059654
-19.54978371,-50.68312073,19.56381035
-20.20694542,-48.38513184,19.53692245
-20.66682434,-46.19210434,19.58723259
-20.82336617,-43.99216843,19.67120171
-20.86205673,-41.88303375,19.56671143
-19.11307335,-55.11449051,19.80474091
-19.85948944,-52.79822159,19.68738747
-20.60528183,-50.50043869,19.65807152
-21.15633965,-48.11030197,19.77459908
-21.51097298,-45.8136673,19.90878296
-21.65929985,-43.60012817,19.91530991
-20.18332672,-54.91876984,19.75530052
-20.92009926,-52.51755142,19.78586006
-21.55931854,-50.1310463,19.92426682
-22.09933472,-47.75175476,20.15168953
-22.44325447,-45.44676971,20.27374268
-21.34603119,-54.63224411,19.77091599
-22.07422829,-52.25693512,19.98147011
-22.60302925,-49.78528595,20.30584145
-23.03510666,-47.29639053,20.57810783
-22.40657043,-54.25529861,19.88059235
-23.02654839,-51.80153275,20.30833244
-23.6348362,-49.24282837,20.75020409
-23.46073914,-53.7883606,20.08143997
-24.06456947,-51.25142288,20.65865898
-24.40681648,-53.11497498,20.32205963
-8.282748222,-45.00442886,53.30725098
-8.11712265,-43.55060196,53.92436981
-7.915587902,-42.07142639,54.43842316
-7.790358067,-40.69167709,54.99155807
-7.693782806,-39.30560303,55.59810257
-7.590185642,-38.02463531,56.26172638
-7.45226717,-36.76974487,57.09856796
-7.190384865,-35.72130966,57.92002869
-6.860873222,-34.69368362,58.91601563
-6.497359276,-33.64125443,59.82543564
-6.201564312,-32.69078827,60.72509766
-6.061347008,-31.60786247,61.46363449
-6.17832756,-30.50617981,62.02606583
-6.505877018,-29.37078857,62.33201218
-7.00150013,-28.30733681,62.38188934
-7.554533958,-27.12522888,62.37368774
-8.122683525,-25.92958641,62.29309845
-8.671626091,-24.73232651,62.22145081
-9.177284241,-23.53578949,62.16378403
-9.675848007,-22.24812508,62.2229538
-10.19144535,-20.97756386,62.37902069
-10.70962906,-19.73089218,62.70162964
-11.19723988,-18.49200249,63.09109116
-11.6278019,-17.27809334,63.64900589
-11.92801857,-16.19412422,64.36441803
-12.2297678,-15.1412859,65.26170349
-12.3457098,-14.1883316,66.14729309
-12.37188148,-13.19920063,67.12618256
-12.31283092,-12.21182632,68.01448059
-12.2519722,-11.23133373,68.97814178
-12.19762707,-10.2440176,69.84660339
-12.04076481,-9.214935303,70.62325287
-11.88559914,-8.181782722,71.47455597
-11.63111496,-7.099627018,72.22824097
-11.3409338,-5.995230675,72.88918304
-11.01371956,-4.890374184,73.62102509
-10.69579124,-3.784640312,74.34355164
-10.41397381,-2.690939188,75.05961609
-10.1626749,-1.602091312,75.69022369
-9.977637291,-0.554840088,76.40083313
-9.870885849,0.488967925,77.02603149
-9.822392464,1.489080787,77.72805023
-9.820960045,2.46840167,78.42185974
-9.802193642,3.440480709,79.02404785
-9.711370468,4.431373119,79.71034241
-9.518755913,5.472720146,80.39723206
-9.262535095,6.510889053,81.08581543
-8.936919212,7.575325012,81.77928162
-8.556090355,8.60174942,82.4746933
-8.142127991,9.751113892,83.11048126
-7.751830578,10.89375877,83.8423996
-7.442638397,12.14409733,84.6005249
-7.268465042,13.39776611,85.28121948
-7.271625042,14.63860989,85.97949219
-7.479803085,15.77588272,86.50959778
-7.928637505,16.83360481,86.69605255
-8.024934769,18.96275711,86.36933136
-7.571433067,20.03720093,85.82263947
-7.26234436,21.00299835,85.15808868
-7.16236639,21.88706207,84.21109009
-7.244332314,22.77103424,83.17229462
-7.43792057,23.54606247,82.10917664
-7.649268627,24.32399178,80.95580292
-7.843872547,25.09516335,79.7936554
-8.055751801,25.85911751,78.62254333
-8.292533875,26.60712051,77.5259552
-8.49618721,27.25159073,76.40592957
-8.625720978,28.0118885,75.20890045
-8.668911934,28.66241646,74.07757568
-8.658200264,29.41064835,73.04516602
-8.60422039,30.06172562,71.90322876
-8.56327343,30.70229149,70.84637451
-8.544175148,31.34088516,69.7872467
-8.553996086,31.97436714,68.7204361
-8.619224548,32.60153961,67.64491272
-8.715639114,33.1103363,66.6375885
-8.888204575,33.6101532,65.62715149
-9.15143013,34.10123825,64.61791992
-9.472128868,34.48866272,63.51468658
-9.824561119,34.97135544,62.51280975
-10.15402126,35.3557663,61.41314697
-10.39860058,35.74668884,60.31300735
-10.54141808,36.14122772,59.29946136
-10.58862305,36.55105591,58.19881821
-10.58017349,36.85237122,57.17419052
-10.51473999,37.26763153,56.07474136
-10.36246109,37.6756134,55.06606674
-10.15650463,37.97018051,54.13594437
-9.880726814,38.26453781,53.20911789
-9.532940865,38.55912399,52.2864151
-9.109969139,38.84767914,51.45682907
-8.652849197,39.03011322,50.61956787
-8.166903496,39.0088501,49.67725754
-7.647290707,38.88145447,48.72580719
-7.097199917,38.54816055,47.75624466
-6.653626919,38.1078949,46.77352142
-7.405681133,-44.032341,53.23189926
-7.243432999,-42.43366623,53.67741776
-7.120965481,-40.93871689,54.16674423
-7.084561825,-39.54346085,54.69268036
-7.097337723,-38.14874649,55.28413391
-7.085634232,-36.76523209,55.95803833
-6.994800091,-35.60503006,56.70069885
-6.792088032,-34.46883011,57.6227951
-6.543253899,-33.42849731,58.53398514
-6.267917156,-32.37833786,59.44780731
-6.039740562,-31.30784988,60.2770195
-5.924757481,-30.24103737,61.10961533
-6.00454092,-29.03131485,61.70195389
-6.251457214,-27.92006111,62.2048111
-6.68045187,-26.77336502,62.45617676
-7.152546406,-25.60051918,62.5438652
-7.669291019,-24.42835999,62.6375885
-8.154044151,-23.2435379,62.65944672
-8.60979557,-21.96777153,62.80170059
-9.094308853,-20.68394089,62.87060165
-9.599794388,-19.41232109,63.01985168
-10.08464718,-18.15100098,63.24663925
-10.55231953,-16.92630196,63.72175217
